cust_id,country,cur_type,amt,times
3442b7f2055f9c6f8710208c01a76eb9c7861a0801d636ce88cbc762ed55b7b5,0.9873417721518988,1.0,2316.5569620253164,79
3445c7ca7b83d5267923b026454eabaf478cb26656d4b3f672414718c33c7d18,1.0,1.0,160.4,5
344c95c3e195533d105e496c51f2cff082e16b493935de9fe75bc9202963cee1,1.0,1.0,1293.5230769230768,65
3464752c89d29d6a622dfe61da1fa801be9930e9d04622bdcdb21069f513ef4f,0.9405099150141643,0.9801699716713881,10790.14164305949,353
3473bf91a51608a27c9a423ed3bcd2d0f4a52e3ca9072b0f36b9bbcc9bbc4c79,0.8976608187134503,0.9970760233918129,8434.748538011696,342
3475bb34b85a1c88ccc45983f1feb33dc0399829454ca83a9378dafa21315635,1.0,1.0,223792.53846153847,13
347961513a723c18a4d9467cfdf3f4e69bf0e838cd1193023a6e82ba347fddc2,1.0,1.0,1276.4473684210527,38
34875adf90113453a10f2c3ac00b6fb3115ad3e215af862898fe12e20cb2bcfe,0.8483754512635379,0.9819494584837545,736.2382671480144,277
34a4f0f0ada8f757307175a6eb3dec078582b240046395d05c51b57ca163b31b,0.9007633587786259,1.0,760.7175572519084,131
34e398cdef58dadd5a9ae3c1aaec92eeed9676b241fdc9f67c53c405eeadc811,0.9903846153846154,1.0,1132.2307692307693,104
34f120093b15374a4532a19d773c36249e624089a95b5f3637b94cbcf3df3abe,1.0,1.0,434.90909090909093,11
34f27924cb3d5b7d17b11694c390a67453b9a6e1cf7eb62ee36f10064a594cd2,1.0,1.0,1160.7592592592594,54
350722bebd0e82e513d309b7f0c76ba168dcf0e78e933e5b6df5f5be96fdbb8c,1.0,1.0,3980.116666666667,60
352a7404e1042e6d9dadad6fddf4c3438aecb56a66590414cc89fc09ad06274e,0.990990990990991,1.0,1339.3806306306305,444
357e3ab6cfa265cb6cb0df3b664725f0f10c0951917284b6acb8e2030bd7d9fd,0.20833333333333334,0.4444444444444444,15716.736111111111,144
359b844e7747a01f5cb51592fcd8627e0c86ce683ce39c36a2adc6590c7da16f,0.9743589743589743,0.9743589743589743,20337.53846153846,39
359d46f8679729fadd5bfc7a7f7b912f57ab426babc2d5b3121279a188969bbd,0.9944444444444445,1.0,1407.8138888888889,360
35afb3233cc8121e3e10cd7d447610fd56872fb6147a7d77008873c1d3513fb3,0.9356321839080459,0.9356321839080459,611.6528735632183,435
35b0c2c53cbf7761084db012b8e5ab90fb50126211d0fd625e9331482bd9cd9c,0.9957264957264957,0.9957264957264957,543.3803418803419,234
35b41582ba4adc3ab802b79a1fe538b14b874e579dcb6aadb11bb688b91f6883,0.88,1.0,2096.102857142857,175
35bf5890080fdb56053a13bb0f76c615c6757a388cfcebcf56fdc3daaf1d3f00,0.5357142857142857,0.7142857142857143,2103.1428571428573,28
35c90f92afe1ab0b2619d590631cbe54122520fadf14f89bba4137f8ea1f7a1b,0.9726027397260274,1.0,1545.2191780821918,73
35dc76766b08a6dbcedf8ea9b1115b0be292dc5c19d781216774e9915eba6d96,1.0,1.0,33.65625,32
35e8f21f1866cea810a557205761dd2b1e0aec919db75f9199d85016f1800dc6,0.9444444444444444,1.0,2130.625,72
35efdb7f15d0e61d8eabda0871c91edd5602b7620852e286646589bf05fe08de,1.0,1.0,3417.6285714285714,35
35ff87ac7fe3e607d9dd05ec61e2540350f097d7f7c607ff542c84debc543e0d,0.7236842105263158,0.9758771929824561,887.7456140350877,456
3610ab4b9884f8d854f1326d6cee55a44a2a56bd76b66fedb92cde5a80be065a,1.0,1.0,15799.4,20
361fbfc33b13a62a29330085eda8c03cb706ad6600b15485012d53be114abac2,0.9852941176470589,0.9852941176470589,1945.6764705882354,68
36243317cbcbe67c89433d99d583be51083d2210de5745e72c440998e4efcd49,0.9068396226415094,0.9746462264150944,6187.543632075472,1696
362459138b8a8de4b47c910c62fc84dce8c02a34505d5555711dfdfe92dffff9,0.9345794392523364,1.0,4546.121495327103,107
362bdd9d6f0a5d57246084b89ed0cb8a10fdf681dd5e814e3ae6f5e6298af6dc,0.9871794871794872,1.0,1619.2884615384614,156
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,0.801762114537445,0.9955947136563876,839.9427312775331,227
368be261dc0d7aa78184a43a43dd40e369d0343bdfe65e95331a8aa47838d868,1.0,1.0,1177.1612903225807,31
369ade5c61774366f6cc0118b501433d5b522a99079c2f9e3dd99d7bb8ec7ee6,0.9545454545454546,1.0,2734.590909090909,22
36a2e4fd542ed197666ff96c6ba75224226d094766abf28485db26a454a9027e,1.0,1.0,304.6666666666667,3
36a340a7b16178420c059491e3a9045b123744479d75d1d4e95e3cf1703ca055,0.49463647199046484,0.6221692491060786,5775.227651966627,839
36a46c60805d0ae7055cff9cff2bc0c655734aa326fdc67a0e4eced7373e70d0,0.934640522875817,1.0,20292.385620915033,153
36a850557986c1684d7a09560cf31f5e994d0df3631009456f05b3535568788b,0.625,0.8284883720930233,4986.412790697675,344
36b0e6f54e1a6896c92d3197742e003f0f5c7cf924153b2d40e25a2981daee0d,0.8671586715867159,0.940959409594096,8955.966789667897,542
36c96f886054b13855e0531cfc53562de5acdada08fb75c24e6d957c0d8af1a9,0.9,1.0,2777.6,10
36ca59a9c185d5536251a37de66e52c999a4e76ce4382efd638184c01682a93b,0.9169811320754717,0.9660377358490566,464.611320754717,265
36d806ef4bac90f5702508c51d0665645eddaad6234a1f7872f1276334000b84,0.8632634457611669,0.954876937101185,2310.6859617137648,2194
36e1a22571e0f40e292dcc7435d697bad3f381dbf5aa06ee2560b196dc3e9e80,0.9753086419753086,1.0,130.92592592592592,81
36eacbf5505ec3c52036dc5ceae4942fd36da7b61980acb84292657f440e6ae8,1.0,1.0,3563.8627450980393,51
3709adc47157f41b35b46e2ae68fe22a2eb73e551150af5bc04dc476270b51a0,1.0,1.0,10895.4,5
371e922f71d97ce37220abfeacf06a43da652ee1b41ac3a12352325e91c42b90,0.9897172236503856,0.9922879177377892,1748.4087403598971,389
372acfab5327ab7b304a60854ab32e730bd1922d5e31cd2c8349f8f8cf58155a,0.8913043478260869,1.0,982.125,184
374b63ed52404ffff266352ca8dec67f13f6988c65625ac27d1b64d1c750b45d,1.0,1.0,538221.6666666666,3
375332f9e31d240ff8c5c06ace7b419417fb59168b69946113a69701c56739a8,1.0,1.0,630.3571428571429,28
375d34661a650c6e656831887886d15f5c07ac60c94aadae8db6057641e0f0f3,1.0,1.0,21241.4,5
3764a9f444def574e952c467615627e8d25cba3e6f7310c464432ccaeacb6c32,0.4444444444444444,0.9444444444444444,3491.0,54
3779a445c16f1fcf0a57546fc99201480780a0921d2ac9bc10357049dfa5e9e6,0.06837606837606838,0.06837606837606838,1281.0096153846155,936
3783377c3940832e7dcaa451a217d902675b16cb235ec0a01b73f9aac97275b6,1.0,1.0,4058.9166666666665,48
378c8d7df57c1bd8888fcd905bd56dcfc8e47677c536318b1f6a81587433a556,0.8095238095238095,1.0,2453.1428571428573,21
379137db124f6b918d4d8485f9f2e1a84f5733f9baabe4ae28e77cdbe910b686,0.9795918367346939,0.9795918367346939,4878.040816326531,49
3798742d06e36448374a4189d056c326e29d220a12a91f6de3e86c49d1365e57,1.0,1.0,606.7272727272727,11
37ac08a323f278c3d741f6a4ed376db369ea1e95e4a3bab47aa3afc5218ef8f0,0.8317307692307693,1.0,3662.2740384615386,208
37c6e6742119c822fc3d3a46aeecb4e22356a7de0cf6adf3ea32de5b7b24ecea,0.983957219251337,1.0,348.3475935828877,187
37ef628e7c9c5cc835877bb93c6b323b9264cc80e9652176d12324c86adc96d9,0.9830508474576272,1.0,4373.576271186441,236
38071648bbb0130204660dca1d8c805d06e7610c59b2d376317c8e95bd43375b,0.9902723735408561,0.9980544747081712,1639.0486381322958,514
384a5b0cfe311e593c0a9ce683190ff2b14d9edf1aa2f2b85c93009b857ee4ed,0.9166666666666666,1.0,1393.1666666666667,48
384ad12827fbedb04a6933824ad5027be21160230b1ea38e4350b4638d11587a,0.9242424242424242,1.0,1606.5530303030303,132
384b69e8249d3a2e0ea70ff8583ec9139fe6a9fa5d5b709003067736122d05db,1.0,1.0,230.5,2
385858651b2c331303ac57e109458760d82d61e2dec970ed1d277f830638e346,0.9877777777777778,1.0,415.90555555555557,900
3860921ab2585450fbc5bf37fb22dc3968a9667136685ed3efcd2fb61aa6f184,1.0,1.0,908.1772151898734,237
389381f3c7f7fbeef232998168524bea3a16c0e3ff7006267cc7f247e62c6a49,1.0,1.0,626.6267605633802,142
38adc2a57ae3a34abbd97fa2cd36ce0d16369a0e87890eabac996cf8ff4bc004,1.0,1.0,1105.7396449704142,169
38bda12ba29d2451f456c737aa132165a4865eebed815d8e795cb51103cb948f,0.8152492668621701,0.9970674486803519,737.9912023460411,341
38c0ce35ff0e1e6322d436321ac0bdf6740772c38240b4207a9dfa6ef02e1e50,1.0,1.0,2064.214285714286,14
38c39f9d3c02349da1081c137f1a4bb203c28503e4b94f7ea95db15b4444e15b,0.956140350877193,1.0,2013.1754385964912,114
38dd41d6a7155480c68badbca0c2c7d30f55053b90f4187f6abe7f39e8174807,1.0,1.0,847.1076923076923,65
38e4366438c1efe52ef54f39276e44f7638d0f42d14cc9ac610371e9415153d2,0.984313725490196,0.996078431372549,1332.321568627451,255
38ed74b523b3a7d137c9d164402e9f279659130139249002848b6cb68c6603af,1.0,1.0,7199.067901234568,162
38ef18fef7d9ae58a6e66789438bdf3900a7121848af2e1d5e81016213bdc5fa,0.9619047619047619,1.0,690.2571428571429,105
38fef11651b53f30c0b549f3e36a9fcc4d129153bd53bc247bf8842641a27479,0.9014084507042254,0.9014084507042254,1343.4507042253522,142
3944ef2e98a1a0547ac4dc95c23e160e3323d8152d2868f4ddf69af94d4f4153,1.0,1.0,2015.25,20
395ad956007ff1190d024dc1811bde0f544c86e7bf41a8ddd63c557a3ffcb767,0.6715328467153284,0.9781021897810219,4280.6824817518245,274
396b1d1402edc5fbb6c151e07da2edf2e754bc957f725f95dc88440e304d2ef7,1.0,1.0,2533.964912280702,114
397cdddec243b9b7fadbcd641189454d2c12184d5909b653eef940c248bda78a,1.0,1.0,13111.25,4
397d125dfaeb8ff31b5e0da724d7b2e3be4514d8f7f84f21807dc238ee4b07e2,1.0,1.0,77314.30215827338,278
3986947296e7d87569387752bd333cfaf68790032c1f80ea251d19aa6ccf3983,0.5172413793103449,0.5833333333333334,3359.560344827586,348
3988e6638af9185fa66657afd53317fcbff4f00bf64287c93a23ce3b282ae060,0.42105263157894735,1.0,8530.263157894737,19
39af6b6f922a46b6ab1cd7c637ef8bafc23b3050c7ed43751b4f191550fd5b55,0.24096385542168675,1.0,601.5060240963855,83
39b92500f5e9e40e3e3351579358311cb83a27ccdad8727ea3978d867e322359,1.0,1.0,431.0,2
39d049baef9f1ba93cdf7d0e9ca93490ea0047f21cb189ff8ded31a7ceeaf146,0.9727626459143969,1.0,605.6887159533073,257
3a0bd1a29e5f9699f463756d515a0193f0d70751613d4e567b2234afde5a9e82,0.93717277486911,0.9895287958115183,597.869109947644,191
3a0c3e30a350e047cb8785a77db3b91b595b6a7995ad0fbf857f70942c4745e7,1.0,1.0,997.5365853658536,41
3a20ffe1900a62cbd57dd187546106450f1a026860b1e50fc420f9f912cc292b,0.8811475409836066,0.9877049180327869,4309.950819672131,244
3a689c9b98ccb9062a6db80a2d83acd66bfa9ff7dd0062bcdfe33a260e593ec7,1.0,1.0,1668.6947368421052,190
3a6b487775ae5407d2f68439f0ce2f2fd25cdcefdce354850b4cd05c121b332a,1.0,1.0,2313.6533864541834,251
3a79f3ca9d5a4df233024877ca8bee0515ec8a659c970277823d2f6f38383dce,1.0,1.0,35411.2,5
3a96eb23b4e0b0a029cdf25e6530bac43f9a22c546815472616fafe2e85098f9,0.836976320582878,0.9954462659380692,9995.771402550092,1098
3aa527403ff376eda551939999f5e13c6032c5cf0dd3a31609fff365ee37b2eb,1.0,1.0,2089.625,8
3abebf1ea45dd6aea0b6230d08b036ef647cbc55096205d4717f2aeb3900f121,1.0,1.0,1014.140625,320
3ac191f240c639295a499b3768b33374a89b0e1399a4e14defae5925b20394f3,1.0,1.0,25457.166666666668,6
3ad79de1c7169660001082ac8eb3d14e167d9c9d2a100b3e05d633ea2105e116,1.0,1.0,3543.327272727273,55
3ae3837645e625ccd7caabf708626661ba22179c8e861ce93911f84a3d796e20,1.0,1.0,98100.69230769231,13
3af1c9264fad9ade4885178d53d5995be24b9f6e9b97e05938936f6b26c007f7,1.0,1.0,481.0436507936508,252
3b07e5623b7d5e9c5953c8913935f2cbeaec0af03ed5fb09aa9fece0345f5461,1.0,1.0,2698.0344827586205,58
3b1361eedbef961c0bbb7c24d933b036347fafb5f017fd78c7a95209d1c4a963,0.9895833333333334,1.0,4208.114583333333,96
3b2adbcb5677d2bc5f066b72af21be1a7d181b0991cd9630d6e95fe4e1fd9a03,1.0,1.0,450.508064516129,124
3b2e59d84e6e200bef1808a3ae2526625c7f8f19b801a3184477efd2e710f87a,1.0,1.0,5868.625,56
3b3680c68ade53aebc1c7abcfcfd23de1890c18b010e7abfcd49394fc7735c41,0.9404761904761905,1.0,620.4285714285714,168
3b4d70273c259f3a19e944268526069f9fe8029c29c08c830a0c9cd651d2085e,1.0,1.0,2086.5,4
3b55f86a456a00c92ddfd627f630dc83446dc54ba83e048638039ebe19ecd4e4,1.0,1.0,3422.75,4
3b5dda9ca66c4a79c718b9e6d187753ace72fe44bfc60a2b1585b08db5af2c80,1.0,1.0,424.7241379310345,29
3b85f839cc81358017aa9627a61bbcd9a0123470d2b7b8879712497b81f9ee3f,0.9073482428115016,1.0,777.4664536741215,313
3bafc964c3e5e847cb35919373574c1553dea3dec7411f4416ba92058990e91d,0.7264957264957265,0.9487179487179487,11890.589743589744,117
3bc176bda82b9c02d0c5060a175478a9424b6ea9dcce4edba0b3865e10ec91bc,0.981651376146789,0.981651376146789,2052.9449541284403,109
3bf0ed846b324f2b0da5eff1ca48c721fee5487ff5fe055bb0cdf2ebeeeb775a,0.9259259259259259,0.9917695473251029,572.1111111111111,486
3bfafa2b0cfc97008d1a74d3b4033592a3913cfbbdb94e21b0ef24ea3755563f,1.0,1.0,605.75,4
3c0ceb2686a0ac1d0f8cda74397cac25aa01602075cda9fa90476165acfa4d8c,1.0,1.0,381.45454545454544,407
3c393d713c0934d15c7f9adb12fff180f0ed1e7c42a3df33a4680e0fdb0d6ca6,0.9979508196721312,1.0,14541.676229508197,488
3c3a3c350a90c434c7daf640ebdf465004b0803dfa7eb679e34cf754d4622c73,0.9831460674157303,0.9943820224719101,2294.483146067416,178
3c4012927446be1210c9a6dad86c09fc684e4a47872e949b4467f09ab762d8d9,0.5161290322580645,1.0,331.64516129032256,31
3c5587b76625fb5a20e919a259dee45070c4a3152c904dcc7982e9f67a94e3f8,0.0,0.08163265306122448,3289.5102040816328,49
3c5e8c698854489df8269250e29a760e7e8d666bc68289d427e7db5295572d8c,0.9507829977628636,0.9977628635346756,2814.8154362416108,894
3c5f460a1630d9fa269eada2f8f3a27b6cd61a71b7be0b8d1423c398f974661f,1.0,1.0,1382.6875,16
3c62d40bee4b61c4962a1c9d42a03d62f1176fb0556e4a4936869a08540c9053,1.0,1.0,1020.5497382198953,191
3c63843b7d42445abd475aa3358e98c5817ac25a7bb58014f978c1e6fecc13ed,0.7612732095490716,0.9787798408488063,4850.755968169761,377
3c64ced81e4420099f4bdf2e6787f2b170ddaae86ab55da7b30fca2de425c632,0.96,0.96,6966.28,25
3c6af9929525d8731180045c9a23fbb743f1b237e4d886f996537964520e805c,0.9765625,1.0,6969.484375,128
3c7c066377bb97cb44fe2b5502943ee6d3d1c21b752b50b06a1016203de707b2,1.0,1.0,2855.9086757990867,219
3c8a4d6e6084846fd656f3d5eec1a7b3d3077b0aec4f933d9d0690dc17dbd242,0.9883720930232558,0.9883720930232558,47566.441860465115,86
3c8e55e5ff9efbf927f1a8d88205d97f69e8c94a39df930a244d4b1406861269,0.0,1.0,5987.526315789473,38
3c9c49b90b0565911a55c89e8c2f5755ed7870b852d376701eef9c7c240e6365,1.0,1.0,861956.8,15
3c9e15b67b248792b4823007b96bfd4685341ec950985f69f0244ce2797fd98e,0.9655172413793104,1.0,3644.7586206896553,29
3cb213084b297c547631d6162e1772fff6d17a1f51087b2c26fc9b9d39907790,1.0,1.0,695.5,4
3cbccbe99ce6acdfe67e777ab000fcd2bd58e1fa8bf48ca0e3c882e565840ec9,0.9277777777777778,1.0,1038.0555555555557,180
3cc6a9f5974293598033e745b7af23c426e32684cf444b36ac2f6e4be601b9fd,1.0,1.0,1049.3082191780823,146
3d1e72e2073667dc15b17213b5572461d5b58825d7e54b7274b1f6fdd8697698,0.4583333333333333,1.0,11699.875,24
3d460faf34c8b7b05e8d33dffa4058ec6350788a5adfec6b46005922302da223,0.7676767676767676,0.9191919191919192,4793.515151515152,99
3d4703eebfe0d0cdcbf3ddbbb2b686d4387b1cd503e75acdf462d2fb74b6f674,0.0,0.0,1763.75,12
3da5410890f1668c5de7cf047d27bff78fdbdd557f2dd58c20bd3c7da81e6da4,1.0,1.0,2438.3859649122805,171
3db6bfe54d2492b7109a7036664efbde164c8d27ebd4bed1af77a744866fb6ef,1.0,1.0,6524.103773584906,106
3dbb7da08c90d9f94e7d914b2b83a8b4aa54ad1cb609938b0b67597fc8c56c11,1.0,1.0,26579.842364532018,406
3dc8c8be9f182a6282f745cd1d46c128b6e007ba383c8d280c42c9e7fcc69389,1.0,1.0,1280.29012345679,162
3dca18dddde37fa2d437e35f029b54f63b81d7689623acde8a227441f3f8c3be,0.9647058823529412,1.0,392.21176470588233,85
3dd82dd5d2df00c1aca676e9f6191b3b67b4e8746edc92a168f53c84497db737,1.0,1.0,0.0,1
3de7387c21114b7aa687e694cab506281d5c4a2147a5b917d5fb898772c8fc99,0.844559585492228,0.8756476683937824,1533.6321243523316,386
3dfb9ae380a59d79fff76294ea7e58d40595ae1f9b084c28b262f051a98ec737,0.8627450980392157,1.0,707.9411764705883,51
3e3b3a305ad384e16e60c2a0e64e241f27309d674d859111a87616f4ecadadd7,1.0,1.0,8192.0,2
3e3e8822a98b40c5efed4f08326a64244f9a700e2c07e5640089bf318935ca68,0.9404388714733543,1.0,1721.6583072100314,319
3e545ef65acc218e3454c167a4374773a8ebd3d6748a1072ab9a452cb3689628,1.0,1.0,24777.1377245509,334
3e553d2a717379374d38e4b27dbae62c44c3d0449a2af6fbae2957a3f528462c,0.7315436241610739,0.7919463087248322,9798.71812080537,149
3e670083a4917c18db8be85087c63117a99b661e3d57c19172c098dbc9344608,1.0,1.0,1781.0416666666667,24
3e72cca4c69072c6a98f255e062e3c662f5efeed5ab7c78e39bd52907b3801e6,0.9848484848484849,1.0,1591.7878787878788,66
3e72fa7868e58ee58854ffff6ad7a9c62857e9e70063f86510852476b5712694,1.0,1.0,840.4,5
3e8b29d4def1a7d9bda0680f02b92c6f8632d0e15909c417036cdfe36671b5ac,0.9279778393351801,1.0,793.9556786703602,361
3e91bc7d6a3c2a72b56445dbe8aed03a68dea3a2f53c0918084d95965ab1e723,1.0,1.0,68601.5,38
3ebe6a1f9741557df893e000d74cfe7305450d5fbbb1fedb436fbc1a3fb37fdf,1.0,1.0,560.4246575342465,73
3ed0dcfbe5fa3e4d755a2f71e289b1fa029133a91582ec5cf95c2f035922940b,1.0,1.0,486.15203619909505,1105
3ee8a85aec0bdbb2106efd069a921691d78af4fb4870846dc2515e4a43273208,0.631578947368421,0.7368421052631579,2591.7894736842104,38
3eec29ef8795d399afdd51748e50e23c6285b5dd49ebe56ffd6bbb7e1733be46,1.0,1.0,1017.5407725321888,466
3eef0b4f2b007e609c277e1fc99a8d27d132b0913790597bae5ee09459daf5fd,0.3333333333333333,0.988009592326139,2875.3117505995206,417
3f277847d57bfc0aa864dfd6336d4a866262f139f5d96ffec259e677994e332a,1.0,1.0,6410.307692307692,13
3f5d30cfc0b04d52c3f94906549b65cb096d5a0dd7f923201f96feb3947b804e,1.0,1.0,7979.75,8
3f96a5b349ebc2283085796d4e1f12d263a20dc545bc563d9c1a8323d9c45427,0.7687861271676301,1.0,2014.3410404624278,173
3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,1.0,1.0,766.2162162162163,74
3fa0c2e703fbd532743363782a6fca9f29744cf916fcefd0e7739637242b9159,0.8571428571428571,0.8571428571428571,17807.81954887218,133
3fa2e99631f818cbc83a5b3af175dabf29b426cc8b0a36709161621e788a9f9d,1.0,1.0,3600.8214285714284,28
3fa46784b0a16d3cf99a7e2c44c9355faac0ec50b6db6056020c0ff43f909603,1.0,1.0,213.5,2
3fa9f2c5a8ce50c0afdedf6ef59f69ea8a829d85f08ee29ec0393fc55b60e58b,1.0,1.0,1352.3684210526317,57
3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,0.9381443298969072,0.9690721649484536,13758.783505154639,97
3fc1e9fadbdf35dd6c61e99c69384afbe3fcf500ca37fe5301a36497f4d7b9bc,0.895870736086176,0.992818671454219,11613.531418312388,557
3fd9b985abbd43d8fdf6b500dca170e7b8ffbee184d315615d0c511303073783,0.7510373443983402,0.9626556016597511,2065.008298755187,241
3fde4914b58d879459f1b9a93ae9c33acf82889be4de51b76b07c7be68a75e4e,1.0,1.0,903.7290836653386,251
3fe1ac65305f5d10874c2bcea9d11407a671ada13c0ff45f7e92a6daab1058d2,0.8810810810810811,1.0,4804.762162162162,185
3fe64150dace651457b33192c7dcfaaa92a683b369a338ea98552115aaa95635,0.8620689655172413,0.9396551724137931,6201.297413793103,232
4011b68f2a6086144868d3ab8c39bfa176540cc8aa4d3de8dc99fc8358d7d36c,1.0,1.0,171549.0,1
4016c2449a57519a6a4dcc9dc21a4bb34cae456d6a8c8b284717c1e0f9e09e82,0.8913857677902621,0.9925093632958801,1292.314606741573,267
4021b403a0f6b77fb16f5a26384cfcd11561bed58b3f2d13c0f1567201aeecaa,1.0,1.0,1074.835294117647,85
40572566b2dbedf24a53ba87c100471963587722189f59af67269a7519dacfb6,1.0,1.0,15177.0,3
406dd6c35b8bccecc67f4122587fb1ff924521d64f63255f2a45a2604a2b3e9d,0.9925925925925926,1.0,7251.748148148148,135
4073ed09cb06ac852f0a907121944e75507bd30d31387bb988dfd66ab378dd32,1.0,1.0,894.75,52
40780d3e30ad1de7fa47ec37035c6775514edb1e6c4c862e6940d71f98d78bad,0.6666666666666666,0.8461538461538461,2904.74358974359,39
409193dc0be65b41a9645fa569bf428b53c8c8f8787d72fddbe49fab22375702,0.8902865129280224,0.976240391334731,1207.0426275331936,1431
4096dac6ddbf8ec533517dd0cec09f71a99a42a1225624095e10b5660b04c074,1.0,1.0,535.1782945736434,129
40a7f1ecd410fc111f5759260b191384b1d5364b36f32d032a46f74ce59b2410,0.9972067039106145,1.0,2585.4888268156424,358
40b3cb4f04268110ab66b725d0c35afc0ebbdfd8cf1b593c8e8dd8522d5d5dc1,1.0,1.0,8180.364864864865,74
40ba8bcbb9a903cfdf2faf599e5a0f4b482b11104db1a625f5d64fdf14a570ab,0.9949494949494949,0.9949494949494949,1857.979797979798,198
40bc811fa7717e40f220597053320c5414af6176e06dc43c9e8bf666f57c6206,0.9604743083003953,0.9920948616600791,21830.474308300396,253
40c84a245539a75a2c172fc8af908d319776b40779aa70a86e19c7d97d75ad72,0.8154761904761905,0.8452380952380952,2603.032738095238,336
40fb26840b87b522dab13a9c26230a24620a57177ee18f5b6f3818ed5b11dc33,0.0625,0.125,1090.75,16
40fefea2df4e2f8158aa7f83b322dd324a69dcece27389a447bfa429f8d20dd4,1.0,1.0,3606.68,125
41047c8e06d0abd0175bb395820438bea8ec8e8f4822f5037be7ffeb65aa17c8,0.9783549783549783,0.9956709956709957,19523.982683982686,231
4114fee1aed0339198eff0c4e51650450f08e8a0a609fd8c6f53629edb950c15,0.9145299145299145,1.0,1566.7008547008547,234
412528ba2eec0e5d006433518c7d27e7ed2c2afa10fe536bdb51ea714d3e633c,1.0,1.0,9795.833333333334,6
41407d50b526c0446813ca10d8da1fa6a712b6be67e03cb3aaed9f4c243694b6,0.9905660377358491,1.0,21629.93396226415,106
414c19409b200e36979fa4c9890a548c8709e3bec94df4ad3848f39798804d29,0.907563025210084,1.0,778.5546218487395,119
418c40e165328efe74816e5d934c19430991d7b6e695b77e7bbd49dc17bf9431,0.9383561643835616,1.0,1508.5091324200914,438
41938d355eebe4a0390af8d85efa6c5c8bd55bfa2c5eeb1ec44797e0993031c1,1.0,1.0,14881.04255319149,47
41a3c0007e27ed010aa16a7c7c10157bc16232ac70e2d240b73f50bc68576450,1.0,1.0,1778.704918032787,183
41b072c9fa00368c0ea512007c3adaa12cf783945daf3a46880c9001bc101b66,0.84375,1.0,2139.84375,128
41b18fbdb11f75975965f3f6b3ecaa77297467b170d61ef6126b2f8b34b0cd49,1.0,1.0,4922.405063291139,158
41b1c41c5f6d4785adad810807085e4aac663d39f83d17b1761fd32479678d40,0.945054945054945,0.945054945054945,15400.494505494506,182
41be0ae5946ddf6764d67a19cf70aa03f561e7ad4358a52a605c64e21cb1b38c,0.85,0.875,669.275,80
41c089ce4199798ba7afcbcdef3b504b7b3e1059a0194795a0744da64b7a591f,0.9748427672955975,0.9874213836477987,28772.786163522014,159
41d4805735a4370a826769d05c2706eb9756be313c44ce152ca620506b87a27f,1.0,1.0,830.1176470588235,51
41d508769bd05255070e008c69274608f8d2db08330c8833cd874e8eb3cb5ae1,1.0,1.0,4153.40243902439,82
42091fa7391783347c86c86095f25971f4b3b37893b409f57eebbfe37424d7d2,1.0,1.0,32.0,1
4220624de6d38bd4b41d1c32932e03f3c0e85b1b08b7e399df191feb73d3a4c1,0.00010153229149920889,0.0024706190931474163,886.9315164693838,118189
423ebeb4dcfb45cb67b7ccbe9ca4c2cad8d539467704494184babeab53efd4dd,0.9761273209549072,1.0,424.9920424403183,377
424de61cca261e41bae5876c90cc76de7c64319afe683aeb009ea5b9d8021fe7,0.8767123287671232,1.0,839.8356164383562,146
4273850b5f1ced41ed473c99d7d8fd969d2770be6859cc27376d26b8f6186fca,0.9943181818181818,0.9943181818181818,961.2954545454545,176
4292e6244e9476cdb56869a06f1ccb06ec4972c852b8344d3c157b77b56516ce,0.45454545454545453,1.0,231.5818181818182,55
42a7981350bf9ab3dea69975e2f53bd8ec9afc9286d8496a7a4cee879df536cd,0.03225806451612903,0.25806451612903225,4736.177419354839,62
42b1fe4e61debe9dd4f5614d43b6f579d6517e441e59403282e7633cb57b3f7c,1.0,1.0,408.0,184
